lon,lat,bio_10,bio_11,bio_15,bio_18,bio_2,bio_3,bio_8,bio_19,slope,soil_ph
10.354166666666666,62.97916666666667,10.543333053588867,-5.230000019073486,25.86383438110352,252.0,7.297666549682617,29.95758056640625,9.79599952697754,185.0,1.728612062407549,4.755263064145785
11.3125,62.60416666666667,10.48799991607666,-9.157999992370604,34.119140625,213.0,8.761666297912598,28.318248748779297,10.48799991607666,119.0,1.740290118175048,4.9646218500652655
11.229166666666666,59.770833333333336,14.8100004196167,-3.4566667079925537,27.409454345703125,225.0,7.525000095367432,26.948144912719727,5.62933349609375,152.0,0.39827443047347943,5.112958535703028
10.395833333333332,59.3125,16.211334228515625,-2.196666717529297,29.604692459106445,209.0,5.881333351135254,22.70083999633789,7.051333427429199,169.0,0.3678770276674851,4.994331296598762
9.5625,59.1875,17.000667572021484,-1.5733332633972168,29.885272979736328,239.0,5.519000053405762,22.05130195617676,7.22266674041748,188.0,0.5602605266380563,5.049934980673914
6.354166666666666,58.395833333333336,13.303999900817873,0.2646666169166565,35.116554260253906,372.0,4.99399995803833,25.89711570739746,4.2139997482299805,576.0,0.7405329036756493,5.2202590500875585
6.895833333333333,58.4375,13.005332946777344,-1.1540000438690186,36.71429061889648,367.0,5.020666599273682,24.481502532958984,3.01533317565918,595.0,0.23931151026770725,4.987473703267536
10.979166666666666,58.85416666666667,16.27916717529297,0.2208333164453506,23.329364776611328,180.0,5.3104166984558105,22.74268341064453,8.704166412353516,155.0,83.61524020936467,4.594758105329713
13.6875,65.14583333333333,8.354666709899902,-8.717333793640137,24.414440155029297,285.0,6.078000068664551,23.13137435913086,4.38866662979126,303.0,2.2472379645931673,5.4716489541033155
11.8125,64.0625,13.375332832336426,-3.314000129699707,23.490938186645508,266.0,6.083333492279053,24.833986282348636,9.249333381652832,307.0,0.4679412359782457,5.492509638612085
7.354166666666666,62.47916666666667,9.78933334350586,-3.372666597366333,32.99006271362305,318.0,4.741333484649658,24.95438575744629,-2.430000066757202,565.0,1.8244355600279702,5.2676639413223105
5.645833333333333,60.5625,12.378666877746582,-0.3253333568572998,35.11503601074219,604.0,5.198999881744385,27.202804565429688,2.814666748046875,1027.0,1.5411061715409666,5.123500196269382
13.3125,64.60416666666667,9.616000175476074,-7.777333259582519,24.668487548828125,268.0,6.36133337020874,23.84307861328125,5.23199987411499,249.0,1.0883168469286286,5.425786231538013
9.854166666666666,59.4375,14.616666793823242,-3.44266676902771,27.91722679138184,264.0,6.474999904632568,24.70996856689453,5.12333345413208,194.0,1.9658742344697921,4.803457413089825
9.895833333333332,60.3125,14.143333435058594,-6.125999927520752,32.15293502807617,243.0,8.517333030700684,27.794456481933597,8.88266658782959,119.0,2.500137555451215,4.837714699262307
12.520833333333332,60.645833333333336,12.730667114257812,-7.6013336181640625,27.269363403320312,262.0,9.54800033569336,29.49827003479004,12.730667114257812,148.0,1.403214656198313,4.617869493326995
11.645833333333332,63.770833333333336,14.618000030517578,-2.247999906539917,22.860750198364254,274.0,6.460333347320557,25.94094657897949,10.477999687194824,296.0,1.0303454346764276,5.0767060197849645
11.0625,62.97916666666667,10.92466640472412,-6.511332988739014,26.06409072875977,262.0,7.740999698638916,28.39275360107422,9.929332733154297,186.0,1.4520496674084,4.917218952406249
11.104166666666666,63.8125,13.306666374206545,-0.5299999713897705,24.75457763671875,278.0,5.670000076293945,26.89753150939941,5.96999979019165,342.0,0.5107578454666952,5.204112343882188
11.729166666666666,59.4375,14.565333366394045,-2.9886667728424072,25.53118705749512,239.0,7.340666770935059,27.244159698486328,5.553333282470703,175.0,1.3020662347046446,4.923523973901781
8.770833333333332,60.4375,11.245333671569824,-7.935999870300293,35.4853515625,203.0,8.50433349609375,28.641834259033203,11.245333671569824,93.0,0.9065049442883599,4.999651879999273
5.520833333333333,59.85416666666667,13.300000190734863,1.5824562311172483,33.807640075683594,474.0,5.397807121276856,29.453859329223636,4.875438690185547,730.0,5.443809721371376,4.996013195836747
7.229166666666666,62.5625,10.923999786376951,-1.950000047683716,31.77705955505371,333.0,4.755666732788086,25.601133346557617,-1.0360000133514404,586.0,7.643716715682962,4.910807032596346
12.3125,61.6875,10.40066623687744,-9.884666442871094,30.462736129760746,273.0,9.786999702453612,29.933326721191406,10.40066623687744,138.0,0.9883934287506553,4.97907995295978
10.145833333333332,61.35416666666667,11.130000114440918,-7.553333282470703,37.09572982788086,249.0,7.154666900634766,25.765869140625,11.130000114440918,113.0,1.454241077554875,4.783334065934411
10.020833333333332,59.770833333333336,14.941333770751951,-4.27133321762085,28.411922454833984,246.0,7.601666450500488,26.64259910583496,4.927333354949951,155.0,1.9206546406331138,4.843910715851725
10.395833333333332,59.72916666666667,15.107333183288574,-3.384666681289673,27.73966789245605,236.0,6.925666809082031,25.439563751220703,5.5993332862854,161.0,0.5736258881911913,4.843910715851725
10.104166666666666,63.35416666666666,12.807576179504396,-1.6621211767196655,23.0781192779541,240.0,6.831060886383057,30.69512367248535,9.556060791015623,268.0,0.9655881597701049,4.817512204944433
7.145833333333333,58.9375,11.048666954040527,-4.834666728973389,34.03177261352539,315.0,5.763999938964844,24.69580078125,-0.5999999046325684,481.0,0.431357063697167,5.123230383535892
12.604166666666666,64.27083333333333,11.999333381652832,-5.210000038146973,23.773696899414062,257.0,7.456666469573975,27.527565002441406,3.182666540145874,292.0,3.362154011425237,5.351171410568339
10.895833333333332,59.22916666666667,15.919445037841797,-1.7881944179534912,24.78215217590332,196.0,6.938889026641846,26.27123069763184,7.1854166984558105,170.0,0.33672916979490264,4.6202043653556695
11.354166666666666,64.52083333333333,12.739999771118164,-2.1679999828338623,26.243877410888672,300.0,4.5226664543151855,21.660280227661133,5.029333591461182,418.0,2.047127752376982,4.9448293645210715
7.604166666666666,62.85416666666667,12.63599967956543,-0.6393333077430725,31.77100944519043,341.0,4.850666522979736,25.567502975463867,0.3406667113304138,617.0,2.052873019645164,5.2676639413223105
10.145833333333332,59.4375,15.65999984741211,-2.803333282470703,28.8784236907959,244.0,6.173666477203369,23.578012466430664,6.206666469573975,184.0,0.7177133765862815,4.88404151274242
9.604166666666666,63.60416666666666,12.327777862548828,-0.4437499940395355,27.490310668945312,249.0,5.582291603088379,28.68843650817871,6.117361068725586,314.0,74.32854484361154,4.931377222612091
12.1875,61.3125,10.693333625793455,-9.378666877746582,29.242130279541016,285.0,9.51633358001709,29.601634979248047,9.284000396728516,153.0,5.8482455302899785,4.933546121353256
10.4375,61.0625,14.897333145141602,-6.142000198364258,33.98167037963867,231.0,7.915666580200195,25.703554153442383,14.897333145141602,114.0,1.332193679062342,4.6237625837919625
8.479166666666666,63.020833333333336,12.941999435424805,0.2866666615009308,28.84457397460937,255.0,5.482999801635742,28.754981994628903,3.2726666927337646,378.0,2.434477221797683,5.154597233654573
11.520833333333332,59.97916666666667,14.355999946594238,-4.647333145141602,27.7363224029541,241.0,7.918666839599609,27.256874084472656,9.46933364868164,152.0,0.3372287760219202,4.7708733664375345
11.520833333333332,59.4375,14.49666690826416,-2.937333345413208,26.091493606567383,240.0,7.210666656494141,26.961811065673828,5.582666397094727,178.0,0.4338757315562109,4.923523973901781
9.479166666666666,59.3125,15.68933391571045,-2.490000009536743,28.83063507080078,253.0,6.310333251953125,24.473833084106445,6.038000106811523,181.0,1.8453415925970678,4.802450392328757
6.729166666666666,62.0625,8.64799976348877,-4.214666843414307,33.7252197265625,367.0,4.25,23.12295913696289,-1.062666654586792,637.0,5.949805434459455,5.009238022781576
11.729166666666666,60.6875,13.354666709899902,-7.228666305541992,30.279312133789062,244.0,9.257333755493164,28.71737670898437,11.950666427612305,130.0,3.941850530471455,4.627759668005354
11.354166666666666,63.020833333333336,10.15133285522461,-7.285333633422852,23.05426025390625,285.0,7.4120001792907715,27.043197631835938,9.13800048828125,219.0,1.6139803490727533,5.446848588770706
8.0625,63.020833333333336,12.907999992370604,1.028666615486145,30.94048500061035,271.0,4.691666603088379,26.89558982849121,4.1566667556762695,439.0,1.965939565849245,5.422194376825677
11.8125,63.8125,13.896666526794434,-2.947333335876465,22.67782974243164,278.0,6.493000030517578,25.790435791015625,9.738666534423828,295.0,1.1941966157322552,4.938866864050886
11.229166666666666,58.97916666666667,15.769999504089355,-0.5900000333786011,23.5102596282959,191.0,5.927666664123535,24.42182922363281,7.906666755676269,175.0,0.18747027670959712,4.67770103058779
11.145833333333332,59.270833333333336,15.923999786376951,-1.6686667203903198,24.78997230529785,207.0,7.0329999923706055,26.495628356933597,7.134000301361084,174.0,0.4305644882987992,4.814626064157922
11.5625,59.72916666666667,14.34666633605957,-3.7693333625793457,27.248252868652344,244.0,7.418000221252441,26.849573135375977,9.693333625793455,160.0,0.42026667988408145,4.7708733664375345
10.5625,60.72916666666667,13.351333618164062,-6.530666828155518,31.0734977722168,240.0,7.402666568756103,25.400310516357425,13.351333618164062,124.0,2.7537648439150435,4.66286757961831
10.5625,60.85416666666667,13.252666473388672,-6.645333290100098,31.804431915283203,242.0,7.432666778564453,25.44736671447754,13.252666473388672,124.0,0.8160096549783394,4.651295257243765
11.354166666666666,60.6875,13.723333358764648,-7.100666522979736,30.69510078430176,230.0,8.890999794006348,27.8819637298584,13.723333358764648,119.0,2.2369271734650864,4.828408313818861
10.520833333333332,60.645833333333336,13.300000190734863,-6.584000110626221,30.23080062866211,237.0,7.396999835968018,25.39829635620117,13.300000190734863,126.0,0.6085673720886378,4.66286757961831
9.4375,61.145833333333336,10.475333213806152,-8.657999992370605,34.52235412597656,250.0,8.239999771118164,27.92084503173828,10.475333213806152,118.0,1.0745247710170054,5.007251432652598
10.354166666666666,64.10416666666667,11.291333198547363,-2.664666652679444,26.95961570739746,382.0,4.838333606719971,23.98539161682129,4.465333461761475,539.0,0.7210111619418874,4.927444110180731
11.229166666666666,64.1875,13.4913330078125,-2.439333438873291,29.275278091430664,242.0,5.298333644866943,23.30371856689453,1.3700000047683716,387.0,1.2172057946403,5.228538551649111
9.0625,58.85416666666667,15.638667106628418,-2.253333330154419,28.69283866882324,280.0,6.701333522796631,25.7862606048584,6.639333248138428,261.0,0.8086750380256622,4.870998929234203
10.5625,60.895833333333336,13.284667015075684,-6.685999870300293,31.70516586303711,244.0,7.4639997482299805,25.47092628479004,13.284667015075684,125.0,2.132104468117813,4.692869861533834
11.104166666666666,58.85416666666667,15.949999809265137,-0.1666667014360427,22.959693908691406,185.0,5.4666666984558105,23.163841247558597,8.333333015441895,172.0,0.13337303840463618,4.594758105329713
10.645833333333332,63.770833333333336,11.648666381835938,-2.9593334197998047,26.05730438232422,324.0,5.644000053405762,25.705957412719727,4.25,454.0,1.107750180972558,4.927444110180731
9.6875,60.5625,11.96933364868164,-7.259333610534668,31.1781005859375,264.0,8.282666206359863,27.985763549804688,11.96933364868164,128.0,7.831777842667308,4.867502715323876
10.5625,63.35416666666666,12.34866714477539,-2.6679999828338623,22.07037353515625,253.0,6.880666732788086,29.39451026916504,8.883999824523926,238.0,0.9795328459156983,4.927444110180731
10.979166666666666,62.97916666666667,11.154666900634766,-6.060666561126709,27.232532501220703,258.0,7.774333477020264,28.81517219543457,10.19533348083496,179.0,2.8678754174226757,4.917218952406249
14.229166666666666,68.3125,10.694167137145996,-1.8516665697097776,31.62500762939453,225.0,4.414166927337647,23.52340316772461,1.403333306312561,353.0,74.29193624173568,5.169347266558152
11.354166666666666,64.27083333333333,12.91266632080078,-2.996666669845581,25.522571563720703,280.0,5.089666366577148,22.484832763671875,4.625999927520752,387.0,0.5465217924917948,5.228538551649111
8.9375,59.10416666666667,15.599332809448242,-2.7946667671203613,28.75923156738281,271.0,7.51533317565918,27.30465507507324,6.188000202178955,216.0,1.303544628058314,4.870998929234203
11.270833333333332,62.3125,10.209333419799805,-9.583333015441896,39.582462310791016,224.0,8.812999725341797,28.28305435180664,10.209333419799805,100.0,0.30870478972338755,5.254939812500456
10.645833333333332,60.35416666666667,12.86400032043457,-6.397333145141602,26.056869506835938,257.0,7.225333213806152,25.3236141204834,2.9166667461395264,168.0,2.485128704870316,4.704528624781915
10.354166666666666,60.97916666666667,12.521333694458008,-7.118000030517578,32.56095123291016,250.0,7.472000122070312,25.747758865356445,12.521333694458008,125.0,1.1765814638526908,4.6237625837919625
10.770833333333332,61.395833333333336,9.977333068847656,-9.122666358947754,33.628379821777344,264.0,7.565000057220459,26.12584686279297,9.977333068847656,127.0,0.5280613743457391,4.986008030424198
12.104166666666666,60.6875,14.050666809082031,-7.564000129699707,29.603708267211918,240.0,9.932332992553713,29.56051445007324,12.519999504089355,129.0,0.6581360146763298,4.911532607800676
11.9375,63.5625,11.634666442871094,-4.89133358001709,23.964054107666016,290.0,6.496333122253418,25.960411071777344,10.850666999816896,254.0,2.127457044487459,5.425680653371855
8.6875,58.35416666666667,15.347222328186035,-0.7805555462837219,33.21330642700195,199.0,6.436110973358154,26.395532608032227,7.799999713897705,231.0,83.61926381066525,4.870998929234203
10.854166666666666,59.5625,15.289999961853027,-2.7839999198913574,25.681066513061523,219.0,7.705333232879639,27.970571517944336,6.130666732788086,167.0,0.40740026141904717,4.939095019798283
11.020833333333332,59.85416666666667,14.329333305358888,-3.815999984741211,27.10248374938965,248.0,7.281666755676269,26.517356872558597,4.977333068847656,172.0,0.17077810915639074,4.941127266975113
11.8125,60.97916666666667,12.600666999816896,-8.579999923706055,30.61731719970703,254.0,9.788333892822266,29.32394790649414,12.600666999816896,130.0,2.9311183578397824,4.577406474031855
11.729166666666666,63.895833333333336,13.027999877929688,-3.755333423614502,22.26556396484375,288.0,6.13533353805542,24.735258102416992,8.829999923706055,316.0,1.9696723775647362,4.938866864050886
11.104166666666666,59.10416666666667,15.783332824707031,-0.6333333253860474,24.70417594909668,189.0,5.924999713897705,24.183673858642575,7.883333206176758,171.0,0.17786405029673175,4.67770103058779
12.520833333333332,62.0625,10.687333106994627,-10.08466625213623,36.89277648925781,247.0,10.260333061218262,30.34165382385254,10.687333106994627,109.0,2.51339830430002,4.957878560707567
14.6875,66.60416666666667,7.380000114440918,-8.59000015258789,26.62785530090332,267.0,5.695000171661377,23.199445724487305,3.7693333625793457,319.0,5.755228292797487,5.614138235603056
6.645833333333333,62.020833333333336,10.604000091552734,-2.859999895095825,35.20271682739258,308.0,4.861999988555908,24.790943145751957,0.4953333735466003,569.0,3.3984301417287512,5.009238022781576
10.395833333333332,59.645833333333336,15.35303020477295,-2.5833334922790527,28.1055850982666,229.0,6.460606098175049,24.531124114990234,6.1530303955078125,163.0,1.45862358303528,4.843910715851725
11.604166666666666,60.3125,14.199333190917969,-5.7226667404174805,29.13072967529297,239.0,8.473000526428223,27.541933059692383,9.18066692352295,140.0,3.445840321592416,4.693884753253847
10.604166666666666,59.8125,15.333333969116213,-2.211111068725586,28.38487434387207,210.0,6.861111164093018,25.8909854888916,6.291666507720947,133.0,83.08356433306861,4.939095019798283
10.145833333333332,59.645833333333336,14.229333877563477,-3.9673333168029785,27.63425636291504,263.0,6.75766658782959,25.155101776123047,4.654666900634766,182.0,3.4547285479746637,4.843910715851725
10.104166666666666,63.3125,11.98916721343994,-2.1016666889190674,23.038461685180664,252.0,6.6041669845581055,30.39193153381348,8.704999923706055,281.0,1.8693549216401832,4.817512204944433
8.479166666666666,59.0625,14.254666328430176,-2.6679999828338623,28.900554656982425,273.0,8.220333099365234,29.556785583496094,5.509999752044678,226.0,4.813230465633414,4.870998929234203
11.479166666666666,61.145833333333336,13.401333808898926,-8.868666648864746,29.7154598236084,242.0,10.266666412353516,29.38706970214844,13.401333808898926,128.0,0.7262719223897642,4.6704711350064425
10.229166666666666,60.22916666666667,14.709333419799805,-5.142000198364258,31.75013542175293,227.0,7.741000175476074,26.376585006713867,9.633333206176758,118.0,1.5385175969304705,4.837714699262307
19.8125,69.97916666666667,10.91866683959961,-2.37933349609375,22.58870887756348,190.0,5.100333213806152,25.23418426513672,0.4826666414737701,236.0,74.2733806878386,5.766741337525485
7.729166666666666,58.22916666666667,14.099332809448242,-0.946000039577484,34.352054595947266,328.0,5.825666427612305,25.98423957824707,6.970000267028809,509.0,1.0796303096895852,4.7539593957393
9.895833333333332,62.72916666666667,10.392666816711426,-5.40399980545044,30.44951438903809,217.0,7.527333259582519,30.683732986450195,9.649333000183104,148.0,2.8839703901440004,4.967920092753015
12.854166666666666,65.6875,11.333999633789062,-4.639333248138428,24.910911560058597,375.0,4.980666637420654,21.42406463623047,2.944666624069214,476.0,3.0718038699565753,5.25756877360427
10.770833333333332,61.020833333333336,13.199333190917969,-7.655333042144775,34.09735870361328,235.0,7.889666557312012,25.669139862060547,13.199333190917969,112.0,1.3245365101300342,4.72932057616528
11.104166666666666,64.14583333333333,12.0,-3.434000015258789,26.08042335510254,305.0,5.037000179290772,22.74656867980957,4.070000171661377,445.0,1.0292208594028511,5.204112343882188
11.395833333333332,63.895833333333336,14.267333984375,-1.8206666707992556,24.03812026977539,266.0,6.024333477020264,25.683549880981445,5.844666957855225,326.0,1.1682801449132532,5.0579451285876615
11.3125,60.270833333333336,14.473999977111816,-5.341333389282227,26.193845748901367,226.0,8.499333381652832,27.771970748901367,9.46933364868164,148.0,0.38462738618351033,4.780377425499009
5.0625,61.4375,13.064444541931152,1.8766666650772093,35.774757385253906,497.0,3.8461110591888423,24.068279266357425,4.8822221755981445,886.0,1.7095666071326807,5.123500196269382
11.604166666666666,59.10416666666667,14.808666229248049,-2.149333477020264,25.1602725982666,222.0,7.020999908447266,26.830480575561523,6.444666862487793,188.0,0.6079753425149671,4.8050948030357965
6.8125,62.3125,9.51533317565918,-3.3546667098999023,32.751155853271484,350.0,4.374333381652832,23.85132598876953,-2.4006667137146,613.0,2.0780645043290673,5.009238022781576
9.8125,59.895833333333336,14.679332733154297,-5.24066686630249,29.602901458740234,240.0,8.431333541870117,27.962766647338867,9.520666122436523,138.0,0.9478710364845221,4.725160085274719
11.9375,61.020833333333336,12.128000259399414,-9.057332992553713,30.42921638488769,264.0,9.92733383178711,29.51752281188965,12.128000259399414,136.0,0.4138245740959413,4.595041747588405
9.9375,60.145833333333336,13.543333053588867,-5.822666645050049,30.06808853149414,258.0,8.067333221435547,27.49602508544922,8.437999725341797,139.0,1.323444859614219,4.71282005682828
11.1875,60.395833333333336,14.237333297729492,-5.477333068847656,25.497350692749023,222.0,8.247666358947754,27.08771133422852,9.366666793823242,143.0,4.444350880309379,4.6347197015430845
10.1875,60.9375,12.66866683959961,-7.418666839599609,32.69484329223633,254.0,7.773666858673096,26.07912826538086,12.66866683959961,125.0,0.7094934664258736,4.671454764796694
6.020833333333333,58.85416666666667,12.661333084106444,-0.1993333250284195,35.1927490234375,431.0,5.783999919891357,29.141475677490234,3.498666763305664,651.0,1.6025805933450519,5.2202590500875585
7.020833333333333,62.020833333333336,10.145999908447266,-3.24399995803833,35.22515869140625,293.0,5.008999824523926,25.65034866333008,-2.296666622161865,547.0,6.046284840697484,5.009238022781576
11.104166666666666,63.645833333333336,13.166666984558104,-2.1593334674835205,22.56955909729004,294.0,6.39466667175293,27.43079376220703,9.47266674041748,310.0,0.866088692259349,5.204112343882188
11.854166666666666,60.10416666666667,13.543333053588867,-5.612666606903076,25.983871459960938,258.0,8.16433334350586,27.750961303710938,8.550666809082031,167.0,0.6305420219788626,4.693884753253847
9.9375,59.4375,14.847999572753906,-3.252666711807251,27.91636085510254,263.0,6.386333465576172,24.397666931152344,5.345333099365234,195.0,2.7166144989257144,4.832731452959559
14.9375,67.35416666666667,11.00666618347168,-4.604666709899902,24.970367431640625,240.0,5.378333568572998,23.28686141967773,2.7866666316986084,297.0,4.8185271920773,5.4416129126121815
10.3125,61.0625,12.869999885559082,-6.902667045593262,33.830467224121094,247.0,7.48033332824707,25.64568519592285,12.869999885559082,121.0,4.082831112341634,4.697389730482861
9.354166666666666,59.22916666666667,16.10333251953125,-2.12333345413208,30.21411895751953,246.0,6.2743330001831055,24.394763946533203,6.546666622161865,176.0,1.5154389897712282,4.802450392328757
10.229166666666666,59.8125,15.76200008392334,-3.621999979019165,28.291135787963867,229.0,7.458000183105469,26.113445281982425,5.899333477020264,144.0,1.3352817215450954,4.843910715851725
7.9375,58.270833333333336,14.546666145324709,-0.9399999976158142,33.436981201171875,314.0,6.634000301361084,27.85054588317871,7.065333366394043,469.0,2.4126081170412337,4.7539593957393
11.895833333333332,60.6875,14.288000106811523,-7.492666721343994,30.09375762939453,230.0,9.851666450500488,29.16074562072754,12.766666412353516,122.0,0.4287130384781249,4.590103786832008
9.9375,60.145833333333336,13.543333053588867,-5.822666645050049,30.06808853149414,258.0,8.067333221435547,27.49602508544922,8.437999725341797,139.0,1.323444859614219,4.71282005682828
10.0625,62.520833333333336,8.887332916259766,-7.205333232879639,36.64628982543945,241.0,7.075333595275879,28.333066940307617,8.887332916259766,121.0,1.8956242965922405,5.109664509933706
8.854166666666666,58.895833333333336,14.456666946411133,-3.0980000495910645,28.06525421142578,295.0,7.36733341217041,27.55585479736328,5.4626665115356445,266.0,0.8062330702636604,4.870998929234203
10.520833333333332,61.72916666666667,10.645999908447266,-8.09866714477539,43.03680038452149,230.0,7.545000076293945,26.709856033325195,10.645999908447266,91.0,1.4307925078073072,4.939696664867844
10.270833333333332,59.85416666666667,15.080666542053224,-3.933333396911621,28.433778762817383,239.0,7.268333435058594,25.9028263092041,5.320000171661377,149.0,3.443665880973947,4.826140925187446
5.3125,61.35416666666667,13.529999732971191,1.0188889503479004,36.41164779663086,524.0,4.615000247955322,25.4597282409668,4.193333148956299,969.0,4.360148892459269,5.123500196269382
12.1875,60.5625,13.546667098999023,-7.220666885375977,27.05742073059082,251.0,9.497666358947754,29.23798370361328,12.027999877929688,145.0,1.7873760670914338,4.7247822441762395
11.145833333333332,59.9375,14.888666152954102,-4.10533332824707,26.47862434387207,232.0,7.830333232879639,27.0683536529541,5.214666843414307,158.0,0.9334951159211333,5.112958535703028
10.729166666666666,60.770833333333336,14.730666160583496,-5.914000034332275,33.598201751708984,215.0,7.937666893005371,25.47389793395996,14.730666160583496,104.0,2.007070957655407,4.6727444376983645
11.895833333333332,59.1875,14.70199966430664,-2.7160000801086426,25.17173767089844,228.0,7.848999977111816,28.262279510498047,6.035333633422852,193.0,0.6420348718487052,4.645611929686067
11.979166666666666,61.270833333333336,11.701333999633787,-9.26200008392334,33.37199020385742,260.0,9.951000213623049,29.814836502075195,10.294000625610352,126.0,0.6883038412948862,4.680018756895107
5.6875,60.1875,13.127500534057615,1.2366666793823242,33.05845260620117,513.0,5.663333415985107,30.132125854492188,4.244999885559082,802.0,2.037027374395085,5.123500196269382
6.604166666666666,62.020833333333336,9.36733341217041,-3.678666591644287,34.676422119140625,359.0,4.410999774932861,23.48775291442871,-0.4586666524410248,640.0,2.4032808989347463,5.009238022781576
12.479166666666666,61.35416666666667,11.163999557495115,-9.65066623687744,29.2137451171875,283.0,10.10633373260498,30.107046127319336,9.706000328063965,154.0,0.6978790976481731,4.837005389893616
13.229166666666666,61.145833333333336,12.235333442687988,-8.185333251953125,28.41896629333496,265.0,10.008999824523926,30.2532958984375,10.685333251953123,145.0,4.6931295680688665,4.571336457651514
11.3125,64.1875,12.915332794189451,-2.883333444595337,26.520910263061523,274.0,5.165666580200195,22.954439163208008,4.714666843414307,386.0,0.5830950702410973,5.228538551649111
12.645833333333332,64.6875,12.15999984741211,-4.9673333168029785,25.659048080444336,281.0,6.513333320617676,25.16744041442871,3.370000123977661,362.0,1.8863356507930682,5.444367982558795
11.979166666666666,60.145833333333336,13.737333297729492,-5.584666728973389,26.14542579650879,253.0,8.300333023071289,27.96608161926269,8.736666679382324,162.0,2.266665916605284,4.693884753253847
11.645833333333332,60.1875,14.555334091186523,-5.354000091552734,28.661924362182617,232.0,8.529999732971191,27.926925659179688,9.533333778381348,139.0,0.8431147781386487,4.693884753253847
10.854166666666666,60.145833333333336,13.783333778381348,-5.093999862670898,25.858583450317383,275.0,7.36133337020874,25.927492141723636,4.0333333015441895,197.0,1.5199956661937637,4.693971128788911
18.4375,68.89583333333333,10.454667091369627,-8.576000213623047,27.26226234436035,198.0,7.482666492462158,25.688913345336918,5.23466682434082,224.0,7.573993278200456,5.404966899199638
7.145833333333333,62.22916666666667,11.729999542236328,-1.6380000114440918,34.76860427856445,267.0,5.34666633605957,26.916364669799805,-0.6600000262260437,515.0,2.117863718989832,4.910807032596346
10.6875,63.4375,12.783332824707031,-1.7222222089767456,23.468271255493164,245.0,6.819444179534912,29.898914337158203,9.297222137451172,235.0,74.29376149820719,4.927444110180731
11.8125,59.72916666666667,14.42799949645996,-3.658666610717773,26.338228225708008,238.0,7.206666469573975,26.34400749206543,9.756667137145996,159.0,0.4311401998950564,4.7708733664375345
11.3125,59.395833333333336,14.890666007995604,-2.5420000553131104,25.99919319152832,228.0,7.162666320800781,27.008548736572266,6.161333560943604,177.0,0.4781690200137979,4.8442009888366
9.9375,63.020833333333336,10.84000015258789,-4.380000114440918,21.878559112548828,250.0,7.217000007629394,30.333724975585938,10.15066623687744,234.0,1.9312675763790574,5.410443059316792
12.145833333333332,60.145833333333336,13.979333877563477,-5.6506667137146,25.69957160949707,254.0,8.560999870300293,28.254125595092773,8.888666152954102,162.0,0.3914416162458182,4.8561765724344435
11.270833333333332,64.14583333333333,13.57800006866455,-2.424000024795532,27.57697486877441,251.0,5.357333183288574,23.46414375305176,1.3573333024978638,372.0,0.8130957595072745,5.228538551649111
8.520833333333332,62.770833333333336,13.214000701904297,-0.1226666346192359,28.02115631103516,227.0,6.361999988555908,30.610084533691406,2.944666624069214,322.0,0.6296970635139798,5.154597233654573
12.729166666666666,64.0625,9.9573335647583,-7.290666580200195,22.28403663635254,264.0,6.609333515167236,24.89203643798828,0.8366667032241821,290.0,2.3258852964235164,5.5079012546779795
7.854166666666666,62.6875,10.28066635131836,-2.691999912261963,31.347749710083008,277.0,4.965666770935059,25.998254776000977,-1.7833333015441897,468.0,4.868763919559074,5.422194376825677
11.0625,60.10416666666667,14.97599983215332,-4.910666465759277,25.35747718811035,229.0,8.225333213806152,27.12840843200684,4.964666366577148,160.0,0.36753524806388665,4.693971128788911
9.645833333333332,59.145833333333336,17.271333694458008,-1.4526666402816772,29.826690673828125,234.0,5.643666744232178,22.2999324798584,7.528666973114014,191.0,0.5616734708553397,5.049934980673914
10.520833333333332,63.395833333333336,12.346667289733888,-2.551333427429199,22.303930282592773,256.0,6.805666923522949,29.461759567260746,8.854000091552734,261.0,1.1362740449522994,4.927444110180731
12.3125,60.645833333333336,13.868000030517578,-7.595333099365234,28.188884735107425,242.0,9.93333339691162,29.65528106689453,13.868000030517578,134.0,2.1386432069530734,4.772318116580036
12.479166666666666,60.020833333333336,14.139333724975586,-5.427999973297119,23.578598022460938,261.0,8.888999938964844,29.15955924987793,14.139333724975586,175.0,0.45724525258531745,4.59536669387263
9.604166666666666,58.85416666666667,16.558332443237305,0.1416666656732559,30.27337646484375,224.0,4.756249904632568,20.9526424407959,8.241666793823242,209.0,83.61344716212508,5.049934980673914
11.145833333333332,60.35416666666667,13.820667266845703,-5.654000282287598,24.65026092529297,235.0,8.032000541687012,26.769763946533203,8.93933391571045,158.0,1.9579692417928922,4.693971128788911
8.020833333333332,62.9375,12.220000267028809,-0.152666687965393,32.112083435058594,271.0,4.827333450317383,26.770925521850582,2.931999921798706,460.0,3.398741420472986,5.422194376825677
5.479166666666666,60.270833333333336,13.177332878112791,0.9273332953453064,31.68578338623047,487.0,5.755332946777344,30.342330932617188,4.264666557312012,721.0,1.693116361170072,5.123500196269382
8.270833333333332,62.3125,6.960000038146973,-7.627999782562256,27.64144325256348,276.0,5.684000015258789,25.70084953308105,-6.703999996185303,356.0,5.687059400464966,5.39810643686422
8.645833333333332,58.5625,14.977999687194824,-1.9793332815170288,31.936988830566406,263.0,7.21666669845581,27.83348846435547,6.573333263397217,285.0,1.444592826154092,4.870998929234203
